word,countrycode,key_id
camel,US,5271876588797952
camel,BG,5035354400751616
camel,US,5208670495309824
camel,US,4784924219408384
camel,SA,5317791181701120
camel,DE,4805913271599104
camel,IT,4775126493036544
camel,US,5983141795725312
camel,RO,4766340470538240
camel,US,5278402925821952
camel,VN,5266359623614464
camel,RU,5631640351014912
camel,GB,5876439394025472
camel,AU,6657995930861568
camel,SA,5648761298616320
camel,AU,4915116539641856
camel,BR,6612832135151616
camel,US,5383215550300160
camel,US,5424140141985792
camel,US,6589669913395200
camel,BE,4510045746233344
camel,SE,6081892925308928
camel,CA,5244894249484288
camel,CA,5938342891880448
camel,NL,5250484614987776
camel,HU,4945410286157824
camel,NO,5260168474394624
camel,CH,5649985766948864
camel,US,5591465931571200
camel,US,4932509613686784
camel,UA,6678499169402880
camel,US,6090585704235008
camel,US,4923775411814400
camel,GB,5385562477297664
camel,AE,5643198993006592
camel,DK,6389986117025792
camel,BN,4608119994843136
camel,US,6651046254346240
camel,DZ,6251564064833536
camel,US,6564599769858048
camel,BH,6444638481154048
camel,US,5843763446415360
camel,PT,5067985750327296
camel,US,5641337179209728
camel,RU,6572792407392256
camel,US,4689866296131584
camel,RU,5256463985410048
camel,US,6373688460967936
camel,US,6528432370352128
camel,US,4637025628061696
camel,US,5302762973691904
camel,US,5991639841505280
camel,US,5842273331838976
camel,CA,5326375563034624
camel,HU,5949374494408704
camel,RU,5077141819490304
camel,US,6626329170542592
camel,AU,5029103394619392
camel,US,5435516101066752
camel,IN,6596081846583296
camel,AR,4760564880375808
camel,CZ,5859978256580608
camel,BG,5192930648129536
camel,US,6032760579817472
camel,US,6243151331196928
camel,FR,6585707608932352
camel,DE,6272445776396288
camel,US,5523837808541696
camel,US,5563591354744832
camel,RS,6141386862624768
camel,GB,5739026243911680
camel,HU,5322218873552896
camel,US,4674423015604224
camel,US,5325624094752768
camel,US,5187188713062400
camel,SE,4599479023960064
camel,US,5702586176897024
camel,HR,4777597512712192
camel,ZA,5200207262253056
camel,NZ,4643799949115392
camel,ID,4650756856610816
camel,US,5305386426957824
camel,US,6461099631181824
camel,CA,4761208668291072
camel,US,4754205812195328
camel,US,6246950045220864
camel,RO,4772849556389888
camel,US,5914880425066496
camel,BR,5049891191521280
camel,CA,6705549607436288
camel,US,6615905150697472
camel,RO,5096436351893504
camel,RU,4682493649223680
camel,MY,5645474117713920
camel,FI,6549849174441984
camel,US,6127183405776896
camel,US,6307151628730368
camel,US,5131368897970176
camel,AT,6605857645133824
camel,PY,5265023632932864
camel,DE,6634725546393600
camel,PT,5669127966425088
camel,RO,5848354598682624
camel,US,5902104235343872
camel,US,6322837356806144
camel,SE,5502264292671488
camel,FI,5356701576331264
camel,GB,5884639489032192
camel,RO,5107112885616640
camel,US,4879856099655680
camel,US,5865686855319552
camel,US,6567447555473408
camel,ES,5922545062641664
camel,US,4559113579134976
camel,SE,6113788547825664
camel,US,6136197132845056
camel,HR,4987621178605568
camel,CH,5812584299102208
camel,US,5333181391699968
camel,CZ,5929107550371840
camel,HU,6457811464617984
camel,PL,6505065382674432
camel,AT,4586733758840832
camel,DZ,5796287582568448
camel,FI,5408747767726080
camel,BG,4588174619705344
camel,US,5475807910690816
camel,NL,4552144411688960
camel,IT,5752662844768256
camel,IT,5256355499737088
camel,SE,5427903288311808
camel,RS,5300308487962624
camel,KZ,6486490039189504
camel,FR,5247883022434304
camel,BR,6088119944216576
camel,PK,5279644695658496
camel,US,6469281007009792
camel,US,5455718033391616
camel,US,5513203754729472
camel,DE,5071144094793728
camel,FR,5782120213512192
camel,US,5002685776396288
camel,US,5687579544387584
camel,US,5924031452676096
camel,FI,5829729858879488
camel,CA,5755270795886592
camel,VN,6662373043601408
camel,US,4542704203595776
camel,US,6398159674671104
camel,US,6399572328841216
camel,AT,4676024753192960
camel,AU,4671043195109376
camel,US,6342916475715584
camel,US,5934031076065280
camel,SA,6500508690808832
camel,PL,4576215266492416
camel,CA,4969623751491584
camel,PH,5077678321303552
camel,GB,6661093323702272
camouflage,SA,6148889230966784
camouflage,US,4690246899859456
camouflage,US,6190445992345600
camouflage,PL,5435016022589440
camouflage,SK,5775457611939840
camouflage,US,4697602752774144
camouflage,SE,4645169456480256
camouflage,TH,5189945842991104
camouflage,US,5291844881612800
camouflage,SE,6208824090296320
camouflage,SK,6035591751794688
camouflage,US,4716756012630016
camouflage,JO,5937653797093376
camouflage,US,6469490638323712
camouflage,TN,5589736045412352
camouflage,US,4582529354956800
camouflage,DE,5340086692478976
camouflage,US,4662766193344512
camouflage,US,4958596909498368
camouflage,US,5200112164798464
camouflage,US,4960433796546560
camouflage,RS,5523695877488640
camouflage,US,4871325808066560
camouflage,SK,5039290000080896
camouflage,US,5196456711421952
camouflage,US,4897630842781696
camouflage,ID,6630799946285056
camouflage,AU,6434311232290816
camouflage,NL,6395419682668544
camouflage,US,4749049179668480
camouflage,GB,5356858405552128
camouflage,US,5280634882752512
camouflage,HR,5982471311065088
camouflage,US,5114585944162304
camouflage,RO,6612254797594624
camouflage,US,5964315712552960
camouflage,US,6250740827815936
camouflage,CZ,5485387197710336
camouflage,US,5530133261713408
camouflage,US,4529409635647488
camouflage,SE,4603817532325888
camouflage,MX,5360854520299520
camouflage,CZ,6258853597413376
camouflage,US,4670815901581312
camouflage,NL,6486904851660800
camouflage,US,5965150446157824
camouflage,FI,6739339155341312
camouflage,FR,6415772257615872
camouflage,US,4621648269410304
camouflage,US,5215739206172672
camouflage,US,6294213677285376
camouflage,SA,5483158965321728
camouflage,US,5065219724279808
camouflage,GB,5901971577896960
camouflage,US,4748436324745216
camouflage,GB,4953773694779392
camouflage,GB,5414918058672128
camouflage,AU,6091583109726208
camouflage,RU,4733656234983424
camouflage,US,4869470214422528
camouflage,US,6268496872734720
camouflage,BR,5195909879037952
camouflage,NL,6142196161970176
camouflage,US,5846031507914752
camouflage,AU,6664562147328000
camouflage,CA,5976946053742592
camouflage,CR,5981934662451200
camouflage,US,6354833286103040
camouflage,RS,6240374852943872
camouflage,CA,6712839727218688
camouflage,GB,6173695955435520
camouflage,US,4719313061675008
camouflage,US,5525504524288000
camouflage,US,6266178664136704
camouflage,GB,5838698740449280
camouflage,US,6577627378745344
camouflage,PL,6721725662232576
camouflage,US,5426457763381248
camouflage,BR,4683831141466112
camouflage,US,4916587079401472
camouflage,US,5049251035873280
camouflage,US,4786290992087040
camouflage,US,4781942543220736
camouflage,IT,5295159606509568
camouflage,US,4887342248624128
camouflage,BE,4929482584489984
camouflage,US,6403120877797376
camouflage,ID,6317846801940480
camouflage,US,6341072445767680
camouflage,BR,6527999652397056
camouflage,IT,5328213662236672
camouflage,TH,5932864925335552
camouflage,US,6691139258155008
camouflage,BR,4764284921839616
camouflage,GB,6297757075636224
camouflage,US,4525651455377408
camouflage,US,5573744976199680
camouflage,US,5451395605987328
camouflage,GB,4853676898254848
camouflage,US,5365161588162560
camouflage,US,6505721556369408
camouflage,US,5664320752975872
camouflage,IT,5788520503312384
camouflage,CA,5894918956384256
camouflage,BR,5698495342182400
camouflage,US,6249133650214912
camouflage,AU,6623476859273216
camouflage,CA,5293669840060416
camouflage,AE,6105652969603072
camouflage,GB,5510403087925248
camouflage,US,6735351311761408
camouflage,CA,5545303987978240
camouflage,HU,6012493166018560
camouflage,SA,6456432645898240
camouflage,US,6501301749809152
camouflage,DE,4621363358728192
camouflage,US,5227086371356672
camouflage,US,6356094928551936
camouflage,RU,6091855022260224
camouflage,US,6749224995651584
camouflage,IN,6598008055529472
camouflage,ZA,5529328924229632
camouflage,US,4737721874513920
camouflage,US,5020446854479872
camouflage,SG,4902547343015936
camouflage,NL,5647933322035200
camouflage,CA,5945845272805376
camouflage,GB,5062259652952064
camouflage,US,4550408267628544
camouflage,GB,5429320627519488
camouflage,US,5179658125443072
camouflage,US,4690337064812544
camouflage,US,5357807073230848
camouflage,PH,5052361615605760
camouflage,CO,6178228068679680
camouflage,HR,5443834664189952
camouflage,US,6377449606610944
camouflage,US,5159258804977664
camouflage,US,4728529637867520
camouflage,CA,6553692683632640
camouflage,DE,5768246080831488
camouflage,RS,6627184506568704
camouflage,US,5730599081869312
camouflage,US,5119498732437504
camouflage,IN,4622389755248640
camouflage,BR,6140160783679488
camouflage,TR,6163236116234240
camouflage,HU,6561608677457920
camouflage,PL,4964015413395456
camouflage,US,6478539027120128
camouflage,RU,5150329869959168
camouflage,RU,5108974640693248
camouflage,CA,5695205745360896
camouflage,US,6546255327002624
camouflage,FI,6011827634831360
camouflage,NZ,4997708441976832
camouflage,US,5657153341751296
camouflage,US,5667356388884480
camouflage,GB,5546973392273408
camouflage,AU,5166049555120128
camouflage,IQ,5092451477880832
camouflage,US,5666320668426240
camouflage,TW,6365114766721024
camouflage,US,5977491111936000
camouflage,ID,4903739490041856
camouflage,AE,5646068802912256
camouflage,US,4811966407245824
camouflage,US,5521363907379200
camouflage,GB,5535405363429376
camouflage,US,6638465758265344
camouflage,US,6720226919972864
camouflage,PT,6363397815795712
camouflage,SK,4871993625149440
camouflage,US,4785109813166080
camouflage,GB,5534596751949824
camouflage,US,5999268944936960
camouflage,MX,4573977588531200
camouflage,CA,5038368746373120
camouflage,FR,4759116281020416
camouflage,RO,5446331852128256
camouflage,US,4639148147212288
camouflage,RO,4995513948569600
camouflage,ES,6416552666595328
camouflage,US,5360789646999552
camouflage,US,5936571616329728
camouflage,US,6235703912431616
camouflage,NO,6085228688834560
camouflage,US,5773800492761088
camouflage,US,4797107598786560
camouflage,US,6221594085031936
camouflage,GB,5334035490406400
camouflage,US,5686679195090944
camouflage,GB,5708339017154560
camouflage,BG,4691875334193152
camouflage,US,5022117764530176
camouflage,US,6716570694844416
camouflage,US,5464573299654656
camouflage,GB,4811607425155072
camouflage,CA,6564078988296192
canoe,US,6077085632167936
canoe,US,4569314126462976
canoe,US,5217824559595520
canoe,US,5553304572526592
canoe,US,5916131099410432
canoe,CA,5097809600577536
canoe,GB,5950021524520960
canoe,HU,4962119806091264
canoe,US,6630935271309312
canoe,MK,5682361096208384
canoe,FR,4787568610639872
canoe,FI,6216653463355392
canoe,US,5347619545022464
canoe,GB,5280790793420800
canoe,US,6581519881601024
canoe,CA,6284219540045824
canoe,US,5186124613943296
canoe,US,4799237634129920
canoe,AU,6009687797399552
canoe,US,5910162734841856
canoe,US,5412105983361024
canoe,US,6229109841592320
canoe,CZ,5087136476823552
canoe,ES,5443279086682112
canoe,TW,6325155028533248
canoe,DE,6437165137395712
canoe,US,5530663602094080
canoe,RO,5484298322837504
canoe,JP,5961576114814976
canoe,US,4665471095799808
canoe,HU,5922599752171520
canoe,AU,6100842979524608
canoe,VN,5731968371130368
canoe,US,5206266685161472
canoe,IT,4898428297412608
canoe,US,5265376692666368
canoe,RS,5727421959503872
canoe,FI,5342729506652160
canoe,US,6436174325350400
canoe,CA,6589353897754624
canoe,CZ,5267603012452352
canoe,US,4895314928467968
canoe,US,6528528709320704
canoe,GB,6252770178891776
canoe,UA,5546258917752832
canoe,US,5367464625963008
canoe,BG,5253621488812032
canoe,HU,4719095490543616
canoe,GB,4565836780011520
canoe,SA,4605093485740032
canoe,OM,5294641526079488
canoe,US,6666530886516736
canoe,IT,4872283267006464
canoe,IT,6557295473328128
canoe,TW,6149982115594240
canoe,CZ,5490427362803712
canoe,US,4886799266611200
canoe,ID,5342863925706752
canoe,US,5092605580804096
canoe,PT,6581840691331072
canoe,CA,5136583944568832
canoe,US,4554272563789824
canoe,ID,4614972367699968
canoe,BR,5776273542479872
canoe,US,5271795789725696
canoe,DE,5556598581755904
canoe,US,5531384003166208
canoe,US,5570265733922816
canoe,US,6013421604569088
canoe,CZ,5514184164900864
canoe,US,5613878677340160
canoe,US,6698298964443136
canoe,US,6229384182628352
canoe,US,6049990835175424
canoe,US,5326108188737536
canoe,GB,6302655607472128
canoe,BA,4540984673173504
canoe,DK,4521887436636160
canoe,US,6414745005457408
canoe,SE,5699018623549440
canoe,US,5488073179660288
canoe,HU,6071903120785408
canoe,US,5048894620696576
canoe,BR,4969708312854528
canoe,US,5333300514127872
canoe,GB,6218921189310464
canoe,US,6636665932087296
canoe,BR,6322311223312384
canoe,US,5169574192349184
canoe,US,6412377224380416
canoe,KZ,5940746542645248
canoe,DE,6329539116400640
canoe,GB,4858195258376192
canoe,CA,6345301591851008
canoe,BG,5278142023335936
canoe,DE,6204844400443392
canoe,US,4717221492293632
canoe,KR,6543568745267200
canoe,CA,4984113633165312
canoe,GB,5486139756511232
canoe,GB,5833807011774464
canoe,SE,6727976014053376
canoe,US,5360994463252480
canoe,RU,4658131768442880
canoe,US,4771687281197056
canoe,US,4840174649344000
canoe,US,4685371881291776
canoe,US,5757794143698944
canoe,AU,5641504745848832
canoe,US,4701555330646016
canoe,US,4643389930733568
canoe,US,6131335917731840
canoe,US,4923093153742848
canoe,US,6052179519471616
canoe,US,5862292522532864
canoe,GB,4590624160350208
canoe,SA,5729162415308800
canoe,US,5104140063604736
canoe,HU,5881520503914496
canoe,ID,5349570986901504
canoe,CA,5591879489945600
canoe,DE,6188748477825024
canoe,US,4825847456333824
canoe,US,5968836421484544
canoe,GB,6045529303678976
canoe,BR,5526640211787776
canoe,FI,4994686630494208
canoe,TH,6672850863783936
canoe,TH,5781438240653312
canoe,FR,4833398935781376
canoe,BG,5974129964482560
canoe,IQ,5819437103972352
canoe,TH,5858754731966464
canoe,PL,5258260384841728
canoe,GB,5442850613362688
canoe,SA,4841321921511424
canoe,US,6096891253096448
canoe,US,6427113190064128
canoe,US,6207367463043072
canoe,TH,5598393608962048
canoe,FR,4776454850084864
canoe,GB,6326563006054400
canoe,US,6617617131372544
canoe,DE,6335818404724736
canoe,US,5660730869153792
canoe,US,5785200128688128
canoe,UA,5792109384695808
canoe,GB,6744141834747904
canoe,US,4876075878318080
canoe,US,5494072447860736
canoe,IT,5353274339229696
canoe,US,4603761475452928
canoe,US,5029384110997504
canoe,US,4787096432672768
canoe,GB,5683157741338624
canoe,HU,5456430041661440
canoe,US,4693140470497280
canoe,DE,6372106835066880
canoe,US,5912883143639040
canoe,GB,5694705297784832
canoe,TH,5607280248619008
canoe,US,6354468427792384
canoe,PT,5351846799474688
canoe,US,6386768393797632
canoe,US,6198981115772928
canoe,PE,6294273085407232
canoe,US,4930521916243968
canoe,SE,5740350465376256
canoe,US,5416119676436480
canoe,CA,5661935171272704
canoe,DE,4941174999613440
canoe,CA,4854619610021888
canoe,QA,5034068527808512
canoe,US,5812943415410688
canoe,CH,6586549623848960
canoe,TN,5854128175579136
canoe,ID,5394538690510848
canoe,PH,5330986898292736
canoe,US,6234523765309440
canoe,PL,6266018643050496
canoe,DE,5355588307386368
canoe,GB,4889797124423680
canoe,US,5250462167072768
canoe,CA,6464667444576256
canoe,US,6133072477028352
canoe,PH,6519268705304576
canoe,PL,5284821821554688
canoe,DE,4516308290895872
canoe,GB,5119860751204352
canoe,GB,5856807765409792
canoe,US,6725538590752768
canoe,US,5461135048310784
canoe,US,5502631155859456
canoe,GB,5812050250956800
canoe,DE,5935736714952704
canoe,SE,6611354985168896
canoe,BG,4534678323200000
canoe,IT,5625459154878464
canoe,AU,6165583504605184
carrot,RU,5801895438319616
carrot,CA,6564607923585024
carrot,US,6274045433610240
carrot,US,4858869702459392
carrot,US,5851496753135616
carrot,HR,5270022639321088
carrot,SA,5789147602092032
carrot,ID,4653708589662208
carrot,US,6209631481233408
carrot,US,5580953726484480
carrot,DE,6372888758190080
carrot,GB,4985389049708544
carrot,AT,4842294614163456
carrot,SE,6473427848265728
carrot,MY,6566079520309248
carrot,US,5792057459212288
carrot,DE,6541420200460288
carrot,US,5505827869818880
carrot,AU,6400797518594048
carrot,US,6149574412468224
carrot,PH,5774726515392512
carrot,US,6430965637316608
carrot,KR,4516035594027008
carrot,US,6068678988660736
carrot,BR,6610047322816512
carrot,GB,4765107475185664
carrot,SI,4930570033299456
carrot,NL,5980471416586240
carrot,US,5765387440357376
carrot,US,5593059477684224
carrot,US,5931090281758720
carrot,BR,5832208424108032
carrot,US,4798856455782400
carrot,HU,6412869933465600
carrot,BH,6546647599284224
carrot,US,6031991831003136
carrot,US,5156862653628416
carrot,US,5118094064222208
carrot,RU,6576822424698880
carrot,US,5410336825933824
carrot,CA,6435252522188800
carrot,SA,4523543599513600
carrot,ID,4827129659260928
carrot,TR,6597851897397248
carrot,US,6706881789689856
carrot,US,4564772219518976
carrot,US,6489694701355008
carrot,PL,5498946996666368
carrot,GB,5453785298108416
carrot,RU,4843250093391872
carrot,FI,5000169462431744
carrot,RO,5402464264126464
carrot,GB,6640831781928960
carrot,FI,4795430061735936
carrot,US,6273094769442816
carrot,US,6248756548730880
carrot,US,6308445537959936
carrot,US,6056317993091072
carrot,US,6033143721099264
carrot,GB,5546576992796672
carrot,US,4746873107644416
carrot,US,6661181492166656
carrot,IT,4772011987435520
carrot,US,5986219945099264
carrot,PH,4857559481581568
carrot,US,5763923460489216
carrot,US,6326702907064320
carrot,US,4737244881485824
carrot,CA,6384563821477888
carrot,US,6708539944861696
carrot,HU,5823324804349952
carrot,HR,6054802406506496
carrot,GB,6386022914981888
carrot,TH,6461996310462464
carrot,VN,6393387630460928
carrot,VN,4582888739700736
carrot,US,6499792559538176
carrot,US,5048841269149696
carrot,US,5519616660996096
carrot,US,4835207901347840
carrot,US,6021405877469184
carrot,BS,5323064294244352
carrot,US,6250090140270592
carrot,RU,6232722970247168
carrot,RE,5111368728444928
carrot,IN,5892976909746176
carrot,US,5335463227293696
carrot,US,4829178257997824
carrot,US,6094983201292288
carrot,GB,6717417474490368
carrot,PL,5989361197776896
carrot,US,4597031584661504
carrot,GB,6062437327437824
carrot,US,6180262289342464
carrot,US,5297782321577984
carrot,US,4728291099410432
carrot,US,5037421693501440
carrot,US,5233772511363072
carrot,US,4607690565222400
carrot,DE,6738015265226752
carrot,US,4792993091420160
carrot,US,6495711434637312
carrot,US,4561320001142784
carrot,US,5590830775533568
carrot,IL,5091417162514432
carrot,US,5865061786583040
carrot,US,4651556391616512
carrot,US,6087062308519936
carrot,PL,6633452612878336
carrot,US,5050919232208896
carrot,NL,6751960688492544
carrot,GR,6666368432734208
carrot,BR,5595197821943808
carrot,US,6109493211430912
carrot,US,5634471267139584
carrot,IT,6655800267243520
carrot,GT,6424149725544448
carrot,FR,6206399027609600
carrot,RU,4645810010587136
carrot,PL,6040576669515776
carrot,TH,6533731135258624
carrot,US,6706486380068864
carrot,US,6023028720795648
carrot,US,5834047777406976
carrot,US,6708523670962176
carrot,GB,5256738729099264
carrot,US,6721900514377728
carrot,SA,5782898424676352
carrot,KR,6637724171763712
carrot,US,5754681903022080
carrot,SE,5942439346962432
carrot,ES,5801945199542272
carrot,US,4930643437813760
carrot,US,5723801302073344
carrot,AU,4822340934303744
carrot,GB,4858735379873792
carrot,PL,5377653836087296
carrot,US,4717577622257664
carrot,HU,5045115116584960
carrot,US,5020759531454464
carrot,US,6734930476269568
carrot,US,5707633619107840
carrot,GB,6644057352699904
carrot,TR,6032240687448064
carrot,US,4910350384234496
carrot,US,5696623206203392
carrot,US,6684655367487488
carrot,US,6084376074911744
carrot,BR,5819484369584128
carrot,US,4723400658386944
carrot,US,5383805886005248
carrot,US,5312606489280512
carrot,US,6220360724774912
carrot,RS,5000768253853696
carrot,US,5206779749203968
carrot,US,5892600680677376
carrot,US,5315058714279936
carrot,GB,5868788446658560
carrot,US,6464340435664896
carrot,PL,5510512823500800
carrot,CA,4654701230424064
carrot,DE,5709302364897280
carrot,US,5348018461081600
carrot,US,5124958072078336
carrot,US,5594475374051328
carrot,US,4657705513910272
carrot,US,4662980169957376
carrot,RU,6336083853836288
carrot,HU,4610638372405248
carrot,GB,5784286978375680
carrot,US,4952548588912640
carrot,CA,5524458917855232
carrot,MD,5543235910893568
carrot,PH,5913435202125824
carrot,US,4926053090852864
carrot,GB,4937397169029120
carrot,US,5248754921766912
carrot,RU,4527497922215936
carrot,US,4694586578436096
carrot,BR,6070515544358912
carrot,US,6236132582883328
carrot,SE,5960640919240704
carrot,US,6034962610388992
carrot,GB,6327146819616768
carrot,US,5286021711265792
carrot,US,5184304638328832
carrot,US,6134844956344320
carrot,AU,5124797413457920
carrot,RU,5150882515648512
carrot,US,5312651146035200
carrot,US,5856427677581312
carrot,CA,6229393292656640
carrot,US,5094529889730560
carrot,US,6696931269017600
carrot,KR,6011362415214592
carrot,UA,6384878192951296
carrot,US,5622693393072128
carrot,ZA,5742850270560256
carrot,GB,5471086584004608
castle,US,5087028897120256
castle,DE,4564934555860992
castle,GR,4773824954368000
castle,US,6379591788658688
castle,BR,4880378491830272
castle,BG,5891233543094272
castle,GB,5515992111251456
castle,GB,5049109809463296
castle,US,5781090058895360
castle,US,4629432448843776
castle,JP,5911542727966720
castle,US,6165481767567360
castle,US,5664463728410624
castle,GB,4610807503519744
castle,PH,4731882312826880
castle,RU,6360156797403136
castle,US,6389627332067328
castle,US,5959967125274624
castle,CA,5091089167941632
castle,IT,6070553662193664
castle,FR,6222039843078144
castle,GB,5739686293143552
castle,MY,5123947899125760
castle,US,5550954558521344
castle,US,4558087501381632
castle,VN,6026040621137920
castle,NO,4951367527432192
castle,RS,6507141965807616
castle,PH,6148729310543872
castle,US,4510183080329216
castle,US,5772444658827264
castle,DE,4911694310539264
castle,HK,6573631163334656
castle,US,4801260232376320
castle,GB,4971797004943360
castle,US,6107229998546944
castle,US,5852167225212928
castle,US,5776272871391232
castle,US,5879989750726656
castle,AT,6259736380964864
castle,BR,5705803610718208
castle,US,5333545776054272
castle,US,5262414020870144
castle,BH,6095225678200832
castle,US,5672079208742912
castle,US,5528424481292288
castle,US,5659955388481536
castle,US,6098014743560192
castle,ZZ,5009686304653312
castle,TW,6350126236827648
castle,US,4523206897565696
castle,CZ,5751042186674176
castle,PH,5302487911235584
castle,US,5998811870658560
castle,DE,4922366230528000
castle,US,6589132354617344
castle,US,6468495329984512
castle,ID,5535315034898432
castle,US,4668346005979136
castle,SA,5716954436337664
castle,US,5870242993537024
castle,BR,4660363826036736
castle,FI,6739866060587008
castle,US,5294760027750400
castle,US,6144553029468160
castle,DE,5041708070862848
castle,HU,4989770721656832
castle,US,4883712997064704
castle,RU,5812339888619520
castle,FI,6726543944450048
castle,IE,4746503492993024
castle,TH,5691526854213632
castle,CA,6671828544126976
castle,US,5251194458996736
castle,US,5610060686295040
castle,US,6273601844019200
castle,GB,6461351071318016
castle,KZ,6694034414239744
castle,GB,6093775208185856
castle,US,6623760343891968
castle,US,4965565980475392
castle,MY,4602095330131968
castle,US,5108581126897664
castle,US,5704472053415936
castle,TW,5604490956767232
castle,US,5487716143726592
castle,RO,6209008371236864
castle,US,5974763203723264
castle,US,5816804607787008
castle,NL,6575652482318336
castle,NL,5992210371706880
castle,US,5496316345974784
castle,GB,5869809185062912
castle,CA,6358935697096704
castle,US,5599268289118208
castle,US,4551259459682304
castle,GB,5766600365965312
castle,FI,5671325446176768
castle,US,4899825067753472
castle,PL,5821491729924096
castle,DE,6246129643552768
castle,US,5477613575340032
castle,RO,4649507071459328
castle,US,6315893233549312
castle,US,5839033450102784
castle,US,6501478715883520
castle,US,6012591228846080
castle,PH,5900547313893376
castle,GB,5678175981928448
castle,US,5277735045824512
castle,US,5896151544889344
castle,AE,4891351176970240
castle,CA,6496245721858048
castle,US,4863552995196928
castle,US,4718450041683968
castle,SK,6190682618200064
castle,US,5309335666163712
castle,US,5162821295800320
castle,US,6575097492013056
castle,LB,5881455123103744
castle,SK,4934963235389440
castle,US,5656800537870336
castle,US,4564043413061632
castle,US,4914849479917568
castle,US,4989438218207232
castle,PL,6382464387776512
castle,GB,6149827513548800
castle,SE,4753514234380288
castle,US,5035452450996224
castle,DK,6281219689938944
castle,US,5372542153916416
castle,US,5339921134911488
castle,ID,6350989571391488
castle,CZ,6492411234615296
castle,US,5996553653190656
castle,NC,5359021726892032
castle,US,6620496873390080
castle,US,5283616097566720
castle,US,4996330193682432
castle,SG,4748024041439232
castle,SA,4564848568434688
castle,US,4743066659323904
castle,SV,6004951526408192
castle,PL,5390371045507072
castle,US,5692247976706048
castle,SE,6311600946413568
castle,US,4946799926181888
castle,US,6021105468833792
castle,FI,6711244704710656
castle,US,4846760478375936
castle,US,5607832118362112
castle,US,4855652570628096
castle,AU,4541049382895616
castle,HU,5443956600995840
castle,US,5025053391454208
castle,US,6110583055187968
castle,FR,6657738903912448
castle,NL,5838320481337344
castle,US,6044004451876864
castle,RU,5257458505220096
castle,IN,5145195739873280
castle,BR,5462396963389440
castle,PL,6439284691173376
castle,US,5429272745345024
castle,HU,6342221009780736
castle,US,6088544621690880
castle,TR,4656758687531008
castle,US,6079506634768384
castle,RS,6039337571450880
castle,TH,6676795875131392
castle,RU,5959709951524864
castle,ES,5221388040273920
castle,RU,6190168799182848
castle,RU,6321200303177728
castle,US,6408867195912192
castle,GR,6137760987480064
castle,US,6726393083723776
castle,US,4886870502670336
castle,NZ,4673851633958912
castle,US,6060868087316480
castle,US,6595537744691200
castle,VN,5783244572196864
castle,US,6444162729639936
castle,US,4793389167935488
castle,AT,5989389312196608
castle,US,5286916238868480
castle,US,5592630299721728
castle,MT,6500166368493568
castle,GB,5082608721461248
castle,US,5722429244571648
castle,PH,4538693580750848
castle,KR,4689428725366784
castle,RU,6332912473473024
castle,CA,5949384795619328
castle,US,5482485141995520
castle,RU,6553483656298496
castle,US,5788921126453248
castle,US,5456235409178624
castle,TH,5019197073522688
ceiling fan,US,4665389558530048
ceiling fan,US,5986969416892416
ceiling fan,US,5416959900385280
ceiling fan,IN,6614641859887104
ceiling fan,US,4886174315315200
ceiling fan,DE,6280112225910784
ceiling fan,US,5679116512657408
ceiling fan,US,5897581936771072
ceiling fan,US,5038147152904192
ceiling fan,IT,4506346567237632
ceiling fan,CA,6632174067384320
ceiling fan,US,6045551348940800
ceiling fan,US,4863234928541696
ceiling fan,GB,5457826644230144
ceiling fan,GB,5743412659617792
ceiling fan,US,6740628555694080
ceiling fan,GB,5376425253142528
ceiling fan,ES,5284358585843712
ceiling fan,US,5578231086317568
ceiling fan,SA,6231998408425472
ceiling fan,MY,6148183853891584
ceiling fan,US,5027596230197248
ceiling fan,NL,5921856454393856
ceiling fan,IT,4769457740185600
ceiling fan,US,4641814835363840
ceiling fan,US,4654147469049856
ceiling fan,GB,5073979360411648
ceiling fan,US,4655947727241216
ceiling fan,US,5570534957907968
ceiling fan,US,6726418769641472
ceiling fan,US,4916232878817280
ceiling fan,US,5046992084402176
ceiling fan,HU,5953200253304832
ceiling fan,US,4989561945980928
ceiling fan,US,5261472319930368
ceiling fan,US,5003950136754176
ceiling fan,DE,4737149523984384
ceiling fan,DE,6446298909638656
ceiling fan,US,4967281824104448
ceiling fan,US,6480678612893696
ceiling fan,ID,5080378492583936
ceiling fan,CZ,5341785217826816
ceiling fan,US,5826249509306368
ceiling fan,FI,6371480826806272
ceiling fan,US,5060842800283648
ceiling fan,SE,6056599661576192
ceiling fan,TW,6172435852296192
ceiling fan,US,5944325055709184
ceiling fan,HR,4805012569980928
ceiling fan,US,5309604755931136
ceiling fan,US,5304128135757824
ceiling fan,US,5449745780703232
ceiling fan,US,6383143860830208
ceiling fan,MY,4821852364996608
ceiling fan,US,6426829231489024
ceiling fan,UA,6307639883464704
ceiling fan,PH,6434381260390400
ceiling fan,MX,5893134045151232
ceiling fan,GB,5539173895241728
ceiling fan,CZ,5791528104493056
ceiling fan,RS,5711110399328256
ceiling fan,US,4956392572059648
ceiling fan,PL,6543898446921728
ceiling fan,PT,6464243194920960
ceiling fan,KR,5591100486057984
ceiling fan,CA,5041489803476992
ceiling fan,AU,5736549905858560
ceiling fan,PH,5281063389626368
ceiling fan,SK,6066345261137920
ceiling fan,RO,4838763815501824
ceiling fan,US,4850356284555264
